Date,amount,mfat,mprotot,scc,routeID,dairyFarmID
2019-10-14,5957.0,4.15,3.6,182087.0,R01,1001
2019-10-14,5218.0,4.11,3.5,166423.0,R01,1002
2019-10-14,5379.0,4.12,3.3,193607.0,R02,1003
2019-10-14,4426.0,4.36,3.97,170636.0,R03,1004
2019-10-14,5405.0,4.05,3.8,165379.0,R02,1005
2019-10-14,5229.0,4.12,3.5,153197.0,R02,1006
2019-10-14,4084.0,4.1,3.9,148071.0,R02,1007
2019-10-14,4289.0,4.25,4.07,149613.0,R03,1008
2019-10-14,5287.0,4.14,3.8,196519.0,R02,1009
2019-10-14,5062.0,4.21,3.5,176473.0,R01,1010
2019-10-15,4618.0,4.21,3.5,193813.0,R01,1001
2019-10-15,5625.0,4.12,3.3,144443.0,R01,1002
2019-10-15,5947.0,4.1,3.7,159553.0,R02,1003
2019-10-15,0.0,,,,R03,1004
2019-10-15,4289.0,4.04,3.6,183308.0,R02,1005
2019-10-15,5997.0,4.2,3.3,165024.0,R02,1006
2019-10-15,5829.0,4.12,3.6,155481.0,R02,1007
2019-10-15,0.0,,,,R03,1008
2019-10-15,5689.0,4.12,3.4,168442.0,R02,1009
2019-10-15,5753.0,4.06,3.9,178306.0,R01,1010
2019-10-16,5769.0,4.21,3.9,174222.0,R01,1001
2019-10-16,4774.0,4.05,3.3,165498.0,R01,1002
2019-10-16,4820.0,4.13,3.3,149885.0,R02,1003
2019-10-16,4878.0,4.29,4.07,173154.0,R03,1004
2019-10-16,5726.0,4.06,3.4,149151.0,R02,1005
2019-10-16,4962.0,4.18,3.4,160783.0,R02,1006
2019-10-16,5867.0,4.06,3.9,193287.0,R02,1007
2019-10-16,5631.0,4.38,3.57,153363.0,R03,1008
2019-10-16,5865.0,4.02,3.3,160931.0,R02,1009
2019-10-16,5437.0,4.12,3.5,187994.0,R01,1010
2019-10-17,4352.0,4.19,3.6,171922.0,R01,1001
2019-10-17,5011.0,4.15,3.8,179201.0,R01,1002
2019-10-17,5626.0,4.03,3.6,174974.0,R02,1003
2019-10-17,0.0,,,,R03,1004
2019-10-17,4132.0,4.03,3.7,189139.0,R02,1005
2019-10-17,5269.0,4.14,3.6,142342.0,R02,1006
2019-10-17,5639.0,4.04,3.5,143298.0,R02,1007
2019-10-17,0.0,,,,R03,1008
2019-10-17,5467.0,4.08,3.9,169657.0,R02,1009
2019-10-17,4659.0,4.17,3.8,186008.0,R01,1010
2019-10-18,5452.0,4.02,3.8,180253.0,R01,1001
2019-10-18,4328.0,4.18,3.4,185710.0,R01,1002
2019-10-18,5881.0,4.17,3.8,143938.0,R02,1003
2019-10-18,4198.0,4.25,3.57,182872.0,R03,1004
2019-10-18,5143.0,4.05,3.4,157843.0,R02,1005
2019-10-18,4884.0,4.03,3.6,168120.0,R02,1006
2019-10-18,5861.0,4.07,3.5,140049.0,R02,1007
2019-10-18,4957.0,4.37,3.77,180097.0,R03,1008
2019-10-18,5235.0,4.2,3.3,191958.0,R02,1009
2019-10-18,4345.0,4.1,3.7,151044.0,R01,1010
2019-10-19,5651.0,4.19,3.3,147671.0,R01,1001
2019-10-19,5981.0,4.04,3.3,142748.0,R01,1002
2019-10-19,5123.0,4.07,3.4,140947.0,R02,1003
2019-10-19,0.0,,,,R03,1004
2019-10-19,5735.0,4.05,3.8,171636.0,R02,1005
2019-10-19,4327.0,4.03,3.3,146300.0,R02,1006
2019-10-19,4486.0,4.09,3.4,151871.0,R02,1007
2019-10-19,0.0,,,,R03,1008
2019-10-19,4309.0,4.05,3.6,159677.0,R02,1009
2019-10-19,4495.0,4.02,3.8,144568.0,R01,1010
