date_arrive,Silo,mfat,mprot,scc,totalAmount,routeID,driverID
2019-10-14,S1,4.156666666666667,3.533333333333333,174994.33333333334,16237.0,R01,D001
2019-10-14,S2,4.106,3.66,171354.6,25384.0,R02,D002
2019-10-14,S3,4.305,4.0200000000000005,160124.5,8715.0,R03,D003
2019-01-15,S3,4.13,3.5666666666666664,172187.33333333334,15996.0,R01,D002
2019-01-15,S2,4.1160000000000005,3.5199999999999996,166361.6,27751.0,R02,D004
2019-10-16,S1,4.126666666666666,3.5666666666666664,175904.66666666666,15980.0,R01,D001
2019-10-16,S2,4.089999999999999,3.46,162807.4,27240.0,R02,D002
2019-10-16,S3,4.335,3.82,163258.5,10509.0,R03,D003
2019-01-17,S1,4.170000000000001,3.733333333333333,179043.66666666666,14022.0,R01,D002
2019-01-17,S3,4.064,3.66,163882.0,26133.0,R02,D004
2019-01-18,S1,4.1,3.633333333333333,172335.66666666666,14125.0,R01,D003
2019-01-18,S2,4.104,3.5200000000000005,160381.6,27004.0,R02,D002
2019-01-18,S3,4.3100000000000005,3.67,181484.5,9155.0,R03,D001
2019-01-19,S3,4.083333333333333,3.4666666666666663,144995.66666666666,16127.0,R01,D001
2019-01-19,S1,4.058000000000001,3.5,154086.2,23980.0,R02,D002
